54630,MESA FENG CUADRADA,"ACABADA EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, HABILITADA PARA CONEXIONES.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54631,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54633,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54639,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54640,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54641,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54642,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
60258,GUILLOTINA DE 35 X 30 CM MADERA CAFE,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
60395,TRITURADORA PLASTICO GRIS,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
60864,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
60905,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
73223,CAPSULA TRANSPORTADORA DE DOCUMENTOS,"PARA SISTEMA NEUMATICO DE ENVIO, DE POLICARBONATO Y PLASTICO EN 160 MM DE DIAMETRO CON CAPACIDAD MAXIMA PARA TRANSPORTAR 1 KG DE PESO UNICAMENTE EN PAPEL",3,2022-11-06 23:06:30,2022-11-06 23:08:12
17870,SILLA SECRETARIAL,PLIANA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
29926,LIBRERO,CON PUERTA FORMAICA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
38941,ANAQUEL MADERA,12 ENTREPAÑOS NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
38942,ANAQUEL MADERA,36 ENTREPAÑOS NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
20480,MODULO DE RECEPCION,MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
62338,SILLA DE VISITA PLASTICO NEGRO,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61592,SILLA FIJA PLASTICO NEGRO,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
6555,MESA MULTIUSOS,MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
8241,TRITURADORA,DE PAPEL PLASTICO GRIS,3,2022-11-06 23:06:30,2022-11-06 23:08:12
10638,CREDENZA,MADERA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
11173,MESA MULTIUSOS,MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
17358,LIBRERO,3 ENTREPAÑOS MADERA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
18165,PERCHERO,MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
20071,PERCHERO,MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
33268,MESA DE JUNTAS,MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
33281,MESA DE TRABAJO,MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
34126,ESCRITORIO EN ESCUADRA,MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
48455,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
48920,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
48924,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
48925,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54644,SILLA DIS EJECUTIVA,"RESPALDO ALTO EN MALLA, ASIENTO TAPIZADO EN PIEL, ELEVACION NEUMATICA, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54646,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54647,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54648,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54650,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54652,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54654,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54660,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54661,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54662,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
60908,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
60988,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
65230,GUILLOTINA,MADERA,3,2022-11-06 23:06:30,2022-11-06 23:08:12
73224,CAPSULA TRANSPORTADORA DE DOCUMENTOS,"PARA SISTEMA NEUMATICO DE ENVIO, DE POLICARBONATO Y PLASTICO EN 160 MM DE DIAMETRO CON CAPACIDAD MAXIMA PARA TRANSPORTAR 1 KG DE PESO UNICAMENTE EN PAPEL",3,2022-11-06 23:06:30,2022-11-06 23:08:12
10050,PERCHERO,MADERA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
32089,MESA MULTIUSOS,MADERA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
32791,SOFA 2 PLAZAS,PIEL NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
39927,LIBRERO,2 ENTREPAÑOS 2 PUERTAS MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
54349,SILLA ZAS FIJA,"RESPALDO Y ASIENTO EN POLIPROPILENO NEGRO, BASE DE CUATRO PUNTAS METALICA PINTADA Y BRAZOS FIJOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54664,MODULO FENG AUTOSOPORTADO,"ACABADO EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, FORMADO POR ESCRITORIO RECTO, CREDENZA LATERAL CON CAJONERA Y UN CONTENEDOR O CAJONERA",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54665,SILLA DIS EJECUTIVA,"RESPALDO ALTO EN MALLA, ASIENTO TAPIZADO EN PIEL, ELEVACION NEUMATICA, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54666,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54667,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54669,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54670,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54671,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54672,MESA FENG CUADRADA,"ACABADA EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, HABILITADA PARA CONEXIONES.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54673,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54675,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54681,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54682,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54683,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54684,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
55477,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
55481,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
60840,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
60932,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
66122,GUILLOTINA,MADERA GRIS,3,2022-11-06 23:06:30,2022-11-06 23:08:12
73225,CAPSULA TRANSPORTADORA DE DOCUMENTOS,"PARA SISTEMA NEUMATICO DE ENVIO, DE POLICARBONATO Y PLASTICO EN 160 MM DE DIAMETRO CON CAPACIDAD MAXIMA PARA TRANSPORTAR 1 KG DE PESO UNICAMENTE EN PAPEL",3,2022-11-06 23:06:30,2022-11-06 23:08:12
14151,ARCHIVERO MADERA,CAFE 2 CAJONES 1 GAVETA,3,2022-11-06 23:06:30,2022-11-06 23:08:12
27724,MESA DE TRABAJO,MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
28180,MESA MULTIUSOS,MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
33836,GUILLOTINA,45X30 CM,3,2022-11-06 23:06:30,2022-11-06 23:08:12
54451,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54685,MODULO FENG AUTOSOPORTADO,"ACABADO EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, FORMADO POR ESCRITORIO RECTO, CREDENZA LATERAL CON CAJONERA Y UN CONTENEDOR O CAJONERA",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54686,SILLA DIS EJECUTIVA,"RESPALDO ALTO EN MALLA, ASIENTO TAPIZADO EN PIEL, ELEVACION NEUMATICA, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54693,MESA FENG CUADRADA,"ACABADA EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, HABILITADA PARA CONEXIONES.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54694,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54696,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54702,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54703,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54704,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
56274,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
60862,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
60907,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61420,"SILLA FIJA, RESPALDO DE MALLA, ASIENTO DE TELA, NEGRO. ESTRUCTURA META",N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61421,"SILLA FIJA, RESPALDO DE MALLA, ASIENTO DE TELA, NEGRO. ESTRUCTURA META",N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61422,"SILLA FIJA, RESPALDO DE MALLA, ASIENTO DE TELA, NEGRO. ESTRUCTURA META",N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61423,"SILLA FIJA, RESPALDO DE MALLA, ASIENTO DE TELA, NEGRO. ESTRUCTURA META",N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61424,"SILLA FIJA, RESPALDO DE MALLA, ASIENTO DE TELA, NEGRO. ESTRUCTURA META",N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61425,"SILLA FIJA, RESPALDO DE MALLA, ASIENTO DE TELA, NEGRO. ESTRUCTURA META",N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61693,PERCHERO MADERA CEREZO,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
61747,TRITURADORA DE DOCUMENTOS,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
62507,LIBRERO 2 ENTREPAÑOS 2 PUERTAS MADERA CAFE,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
62508,LIBRERO 2 ENTREPAÑOS 2 PUERTAS MADERA CAFE,N/A,3,2022-11-06 23:06:30,2022-11-06 23:08:12
63641,PERCHERO MADERA,CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
64185,VENTILADOR DE TORRE,PLASTICO PLATEADO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
66235,LIBRERO,5 ENTREPAÑOS MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
73226,CAPSULA TRANSPORTADORA DE DOCUMENTOS,"PARA SISTEMA NEUMATICO DE ENVIO, DE POLICARBONATO Y PLASTICO EN 160 MM DE DIAMETRO CON CAPACIDAD MAXIMA PARA TRANSPORTAR 1 KG DE PESO UNICAMENTE EN PAPEL",3,2022-11-06 23:06:30,2022-11-06 23:08:12
4428,PERCHERO MADERA,MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
32793,SOFA 2 PLAZAS,PIEL COLOR NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
34883,ARCHIVERO MIXTO,HORIZONTAL 3 GAVETAS VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
39408,LIBRERO,5 ENTREPAÑOS MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
39559,ARCHIVERO MADERA,HORIZONTAL 3 GAVETAS VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
54707,MODULO FENG AUTOSOPORTADO,"ACABADO EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, FORMADO POR ESCRITORIO RECTO, CREDENZA LATERAL CON CAJONERA Y UN CONTENEDOR O CAJONERA",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54708,SILLA DIS EJECUTIVA,"RESPALDO ALTO EN MALLA, ASIENTO TAPIZADO EN PIEL, ELEVACION NEUMATICA, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54709,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54710,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54711,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54712,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54713,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54714,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54715,MESA FENG CUADRADA,"ACABADA EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, HABILITADA PARA CONEXIONES.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54716,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54718,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54724,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54725,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54726,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54727,SILLA DOS OPERATIVA,"ELEVACION NEUMATICA, RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, NEGRO, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
60871,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
60951,PANTALLA LED,32 PLG PLASTICO NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
64785,LIBRERO,2 PUERTAS 4 ENTREPAÑOS MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
73227,CAPSULA TRANSPORTADORA DE DOCUMENTOS,"PARA SISTEMA NEUMATICO DE ENVIO, DE POLICARBONATO Y PLASTICO EN 160 MM DE DIAMETRO CON CAPACIDAD MAXIMA PARA TRANSPORTAR 1 KG DE PESO UNICAMENTE EN PAPEL",3,2022-11-06 23:06:30,2022-11-06 23:08:12
16266,SOFA 2 PLAZAS,VINIL NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
27095,ARCHIVERO MADERA,3 GAVETAS FORMAICA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
28590,MESA DE COMPUTO,MADERA CAFE,3,2022-11-06 23:06:30,2022-11-06 23:08:12
29218,PERCHERO,MADERA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
37479,ARCHIVERO MADERA,2 CAJONES 1 GAVETA VINO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
39270,LIBRERO MADERA,VINO 3 PUERTAS 2 ENTREPAÑOS,3,2022-11-06 23:06:30,2022-11-06 23:08:12
40109,SILLA SECRETARIAL,PLIANA NEGRO,3,2022-11-06 23:06:30,2022-11-06 23:08:12
54729,MODULO FENG AUTOSOPORTADO,"ACABADO EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, FORMADO POR ESCRITORIO RECTO, CREDENZA LATERAL CON CAJONERA Y UN CONTENEDOR O CAJONERA",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54730,SILLA DIS EJECUTIVA,"RESPALDO ALTO EN MALLA, ASIENTO TAPIZADO EN PIEL, ELEVACION NEUMATICA, BASE DE 5 PUNTAS CON RODAJAS Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54731,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54732,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54735,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54736,SILLA DIS DE VISITA,"RESPALDO EN MALLA, ASIENTO TAPIZADO EN TELA IMPORTADA, BASE METALICA PINTADA CON REGATONES Y BRAZOS.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54737,MESA FENG CUADRADA,"ACABADA EN CHAPA DE MADERA CON ESTRUCTURA DE ALUMINIO PINTADO, HABILITADA PARA CONEXIONES.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
54738,MODULO TEC,"FORMADO POR MAMPARAS METALICAS, BIOMBOS LATERALES DE ACRILICO, CUBIERTAS EN LAMINADO PLASTICO, GABINETE A PANEL CON FRENTE EN LAMINADO PLASTICO, 2 MODULOS EN L.",3,2022-11-06 23:06:30,2022-11-06 23:08:12
